country,period,flood_total_affected,flood_total_deaths
Afghanistan,1955,0.0,51.0
Afghanistan,1960,0.0,107.0
Afghanistan,1970,250000.0,150.0
Afghanistan,1975,351684.0,171.0
Afghanistan,1980,30000.0,0.0
Afghanistan,1985,161000.0,0.0
Afghanistan,1990,143400.0,1793.0
Afghanistan,1995,38905.0,197.0
Afghanistan,2000,13798.0,233.0
Afghanistan,2005,145244.0,930.0
Afghanistan,2010,268112.0,971.0
Afghanistan,2015,139774.0,399.0
Afghanistan,2020,785949.0,1603.0
Afghanistan,2025,44.0,39.0
Africa,1925,0.0,3000.0
Africa,1950,0.0,186.0
Africa,1955,0.0,51.0
Africa,1960,130310.0,534.0
Africa,1965,738731.0,809.0
Africa,1970,2974684.0,705.0
Africa,1975,1624842.0,623.0
Africa,1980,1467719.0,460.0
Africa,1985,5879333.0,1190.0
Africa,1990,4296634.0,2054.0
Africa,1995,10061635.0,5263.0
Africa,2000,11822316.0,3900.0
Africa,2005,11430239.0,3945.0
Africa,2010,18498488.0,3430.0
Africa,2015,13583443.0,3806.0
Africa,2020,42165135.0,10725.0
Africa,2025,870302.0,880.0
Albania,1945,0.0,15.0
Albania,1980,11000.0,9.0
Albania,1990,35000.0,11.0
Albania,1995,9500.0,4.0
Albania,2000,69384.0,1.0
Albania,2005,4460.0,3.0
Albania,2010,19440.0,0.0
Albania,2015,69442.0,4.0
Albania,2020,84.0,0.0
Algeria,1925,0.0,3000.0
Algeria,1950,0.0,25.0
Algeria,1960,45400.0,0.0
Algeria,1965,266149.0,153.0
Algeria,1970,166000.0,32.0
Algeria,1975,30000.0,0.0
Algeria,1980,10034.0,134.0
Algeria,1985,15000.0,26.0
Algeria,1990,33474.0,83.0
Algeria,1995,3803.0,20.0
Algeria,2000,75443.0,1054.0
Algeria,2005,124723.0,236.0
Algeria,2010,894.0,79.0
Algeria,2015,35200.0,18.0
Algeria,2020,16588.0,26.0
Algeria,2025,100.0,6.0
American Samoa,2000,3.0,6.0
Angola,1985,100000.0,0.0
Angola,2000,453464.0,137.0
Angola,2005,362690.0,174.0
Angola,2010,281465.0,164.0
Angola,2015,64314.0,276.0
Angola,2020,191617.0,141.0
Argentina,1955,0.0,360.0
Argentina,1965,332000.0,118.0
Argentina,1970,0.0,36.0
Argentina,1975,24100.0,0.0
Argentina,1980,6170000.0,41.0
Argentina,1985,6022000.0,65.0
Argentina,1990,90074.0,66.0
Argentina,1995,375000.0,19.0
Argentina,2000,464447.0,50.0
Argentina,2005,258628.0,19.0
Argentina,2010,367203.0,61.0
Argentina,2015,377450.0,18.0
Argentina,2020,443490.0,3.0
Argentina,2025,236700.0,125.0
Armenia,1995,7144.0,4.0
Armenia,2000,0.0,1.0
Armenia,2020,429.0,4.0
Asia,1910,0.0,101379.0
Asia,1915,3635000.0,0.0
Asia,1925,2000.0,36.0
Asia,1930,3600000.0,3718000.0
Asia,1935,10030000.0,642933.0
Asia,1940,0.0,990.0
Asia,1945,0.0,59662.0
Asia,1950,12230294.0,48454.0
Asia,1955,363240.0,490286.0
Asia,1960,3320421.0,1532660.0
Asia,1965,34650330.0,10367.0
Asia,1970,70892281.0,35459.0
Asia,1975,130538924.0,29309.0
Asia,1980,161445009.0,21162.0
Asia,1985,272692389.0,21296.0
Asia,1990,563988239.0,21807.0
Asia,1995,845370172.0,31090.0
Asia,2000,544625334.0,16171.0
Asia,2005,350261686.0,20864.0
Asia,2010,427058426.0,23441.0
Asia,2015,207518614.0,13715.0
Asia,2020,145768044.0,18210.0
Asia,2025,10772711.0,1924.0
Australia,1955,15000.0,25.0
Australia,1970,12000.0,53.0
Australia,1975,10000.0,7.0
Australia,1980,0.0,38.0
Australia,1985,0.0,33.0
Australia,1990,27330.0,13.0
Australia,1995,28801.0,25.0
Australia,2000,8691.0,8.0
Australia,2005,26700.0,26.0
Australia,2010,202217.0,39.0
Australia,2015,10780.0,10.0
Australia,2020,274375.0,39.0
Australia,2025,630.0,1.0
Austria,1980,0.0,0.0
Austria,1985,0.0,12.0
Austria,1990,0.0,5.0
Austria,1995,0.0,6.0
Austria,2000,60000.0,9.0
Austria,2005,3220.0,5.0
Austria,2010,200.0,4.0
Austria,2015,0.0,0.0
Austria,2020,0.0,1.0
Azerbaijan,1995,1733800.0,16.0
Azerbaijan,2000,31500.0,0.0
Azerbaijan,2005,5000.0,0.0
Azerbaijan,2010,70000.0,3.0
Bahamas,1985,0.0,0.0
Bahamas,2010,1000.0,0.0
Bangladesh,1960,1000000.0,10030.0
Bangladesh,1965,16389616.0,260.0
Bangladesh,1970,48000000.0,29177.0
Bangladesh,1975,4613650.0,198.0
Bangladesh,1980,47468000.0,2100.0
Bangladesh,1985,75800000.0,4964.0
Bangladesh,1990,21223513.0,823.0
Bangladesh,1995,36942150.0,2121.0
Bangladesh,2000,42300898.0,1075.0
Bangladesh,2005,16348855.0,1329.0
Bangladesh,2010,10744481.0,223.0
Bangladesh,2015,19011926.0,430.0
Bangladesh,2020,25105952.0,519.0
Bangladesh,2025,15350.0,5.0
Barbados,1970,210.0,3.0
Barbados,1980,100.0,0.0
Belarus,1990,40000.0,0.0
Belarus,1995,2000.0,2.0
Belarus,2015,50000.0,0.0
Belarus,2020,420.0,0.0
Belgium,1925,146000.0,0.0
Belgium,1950,350.0,11.0
Belgium,1955,0.0,4.0
Belgium,1970,600.0,0.0
Belgium,1990,3250.0,1.0
Belgium,1995,140.0,1.0
Belgium,2000,2400.0,0.0
Belgium,2005,210.0,0.0
Belgium,2010,690.0,4.0
Belgium,2015,0.0,3.0
Belgium,2020,104950.0,39.0
Belize,1975,17000.0,0.0
Belize,1990,0.0,0.0
Belize,1995,2600.0,0.0
Belize,2005,38000.0,1.0
Belize,2015,20000.0,0.0
Benin,1970,0.0,0.0
Benin,1980,580000.0,0.0
Benin,1985,559000.0,61.0
Benin,1990,34000.0,3.0
Benin,1995,800196.0,34.0
Benin,2005,288776.0,35.0
Benin,2010,924575.0,50.0
Benin,2020,149902.0,63.0
Bhutan,1990,600.0,22.0
Bhutan,2000,1000.0,200.0
Bhutan,2020,0.0,10.0
Bolivia,1965,32800.0,78.0
Bolivia,1970,18000.0,31.0
Bolivia,1975,268000.0,50.0
Bolivia,1980,98000.0,250.0
Bolivia,1985,330475.0,54.0
Bolivia,1990,40050.0,4.0
Bolivia,1995,191600.0,56.0
Bolivia,2000,426935.0,221.0
Bolivia,2005,1014119.0,140.0
Bolivia,2010,982553.0,213.0
Bolivia,2015,536368.0,110.0
Bolivia,2020,932200.0,162.0
Bolivia,2025,2965115.0,63.0
Bosnia and Herzegovina,2000,287000.0,0.0
Bosnia and Herzegovina,2005,6830.0,0.0
Bosnia and Herzegovina,2010,1035510.0,29.0
Bosnia and Herzegovina,2015,800.0,1.0
Bosnia and Herzegovina,2020,271000.0,28.0
Bosnia and Herzegovina,2025,3000.0,0.0
Botswana,1970,1000.0,0.0
Botswana,1985,12007.0,8.0
Botswana,1995,5500.0,20.0
Botswana,2000,143736.0,3.0
Botswana,2005,4656.0,0.0
Botswana,2010,4210.0,12.0
Botswana,2015,7475.0,0.0
Botswana,2025,190000.0,9.0
Brazil,1945,0.0,200.0
Brazil,1955,0.0,212.0
Brazil,1960,120000.0,100.0
Brazil,1965,705986.0,1718.0
Brazil,1970,442371.0,636.0
Brazil,1975,2460000.0,506.0
Brazil,1980,4053100.0,570.0
Brazil,1985,4736513.0,1028.0
Brazil,1990,167293.0,151.0
Brazil,1995,150500.0,235.0
Brazil,2000,312781.0,440.0
Brazil,2005,3978391.0,426.0
Brazil,2010,2625100.0,1504.0
Brazil,2015,501178.0,112.0
Brazil,2020,4726471.0,1136.0
Brazil,2025,780.0,0.0
Bulgaria,1995,200.0,1.0
Bulgaria,2000,0.0,1.0
Bulgaria,2005,30510.0,51.0
Bulgaria,2010,47287.0,25.0
Bulgaria,2015,600.0,9.0
Bulgaria,2020,14962.0,4.0
Bulgaria,2025,100.0,4.0
Burkina Faso,1975,900.0,0.0
Burkina Faso,1980,1500.0,0.0
Burkina Faso,1985,33896.0,16.0
Burkina Faso,1990,66500.0,22.0
Burkina Faso,1995,1560.0,6.0
Burkina Faso,2000,12120.0,0.0
Burkina Faso,2005,303023.0,67.0
Burkina Faso,2010,165758.0,36.0
Burkina Faso,2015,64700.0,25.0
Burkina Faso,2020,138136.0,13.0
Burundi,1985,3600.0,12.0
Burundi,2000,18500.0,0.0
Burundi,2005,56781.0,36.0
Burundi,2010,15357.0,96.0
Burundi,2015,55908.0,76.0
Burundi,2020,335704.0,53.0
Cambodia,1990,929000.0,606.0
Cambodia,1995,1960379.0,66.0
Cambodia,2000,6587235.0,432.0
Cambodia,2005,57000.0,23.0
Cambodia,2010,3741973.0,514.0
Cambodia,2015,462817.0,12.0
Cambodia,2020,180995.0,15.0
Cameroon,1985,1000.0,2.0
Cameroon,1990,200.0,8.0
Cameroon,1995,1000.0,24.0
Cameroon,2000,2000.0,33.0
Cameroon,2005,35296.0,19.0
Cameroon,2010,305880.0,38.0
Cameroon,2015,42890.0,7.0
Cameroon,2020,772765.0,42.0
Canada,1950,107000.0,1.0
Canada,1970,0.0,0.0
Canada,1975,0.0,0.0
Canada,1980,0.0,0.0
Canada,1985,4500.0,3.0
Canada,1990,200.0,8.0
Canada,1995,49700.0,17.0
Canada,2000,3470.0,4.0
Canada,2005,12600.0,5.0
Canada,2010,110404.0,9.0
Canada,2015,42913.0,3.0
Canada,2020,31386.0,11.0
Cape Verde,2005,150.0,3.0
Cape Verde,2020,25000.0,1.0
Cape Verde,2025,119000.0,17.0
Central African Republic,1970,13000.0,0.0
Central African Republic,1995,76533.0,7.0
Central African Republic,2000,12942.0,3.0
Central African Republic,2005,43412.0,3.0
Central African Republic,2010,37513.0,3.0
Central African Republic,2015,48418.0,0.0
Central African Republic,2020,124660.0,16.0
Central African Republic,2025,2500.0,0.0
Chad,1985,47998.0,43.0
Chad,1990,14.0,39.0
Chad,1995,255192.0,2.0
Chad,2000,175763.0,100.0
Chad,2005,200365.0,73.0
Chad,2010,758210.0,44.0
Chad,2015,423.0,0.0
Chad,2020,3352017.0,634.0
Chile,1965,375000.0,600.0
Chile,1970,40000.0,32.0
Chile,1975,6000.0,4.0
Chile,1980,8000.0,0.0
Chile,1985,251482.0,171.0
Chile,1990,5776.0,109.0
Chile,1995,76800.0,50.0
Chile,2000,433868.0,38.0
Chile,2005,241965.0,32.0
Chile,2010,16855.0,0.0
Chile,2015,201921.0,205.0
Chile,2020,60676.0,8.0
China,1910,0.0,100000.0
China,1915,3635000.0,0.0
China,1930,3600000.0,3718000.0
China,1935,10030000.0,642000.0
China,1945,0.0,57330.0
China,1950,10000000.0,37300.0
China,1955,0.0,485686.0
China,1960,0.0,1517061.0
China,1965,0.0,0.0
China,1975,11000000.0,20000.0
China,1980,4138383.0,9196.0
China,1985,136414234.0,4991.0
China,1990,364772752.0,5691.0
China,1995,638844940.0,12234.0
China,2000,315009267.0,3156.0
China,2005,213250627.0,2579.0
China,2010,297811666.0,4271.0
China,2015,83601640.0,1956.0
China,2020,33403065.0,1231.0
China,2025,300181.0,157.0
Colombia,1955,0.0,184.0
Colombia,1960,0.0,135.0
Colombia,1965,70000.0,0.0
Colombia,1970,5114172.0,467.0
Colombia,1975,102000.0,109.0
Colombia,1980,1940050.0,330.0
Colombia,1985,381650.0,170.0
Colombia,1990,118877.0,110.0
Colombia,1995,432590.0,124.0
Colombia,2000,780772.0,373.0
Colombia,2005,4726159.0,658.0
Colombia,2010,4489596.0,852.0
Colombia,2015,141127.0,123.0
Colombia,2020,384472.0,129.0
Comoros,2005,2500.0,2.0
Comoros,2010,65137.0,4.0
Congo,1990,16500.0,0.0
Congo,1995,62000.0,2.0
Congo,2000,53000.0,0.0
Congo,2005,32000.0,7.0
Congo,2010,9614.0,19.0
Congo,2015,94122.0,0.0
Congo,2020,2236209.0,67.0
Costa Rica,1965,4603.0,7.0
Costa Rica,1970,15240.0,24.0
Costa Rica,1980,1350.0,1.0
Costa Rica,1985,12500.0,7.0
Costa Rica,1990,226028.0,12.0
Costa Rica,1995,29993.0,15.0
Costa Rica,2000,102033.0,13.0
Costa Rica,2005,181996.0,31.0
Costa Rica,2010,59324.0,37.0
Costa Rica,2015,134856.0,1.0
Costa Rica,2020,1298668.0,11.0
Cote d'Ivoire,1985,7000.0,0.0
Cote d'Ivoire,1995,0.0,28.0
Cote d'Ivoire,2005,2450.0,6.0
Cote d'Ivoire,2010,6425.0,64.0
Cote d'Ivoire,2015,39871.0,83.0
Cote d'Ivoire,2020,30476.0,63.0
Croatia,2000,1200.0,0.0
Croatia,2005,250.0,0.0
Croatia,2010,16326.0,3.0
Croatia,2015,1736.0,1.0
Croatia,2020,177.0,0.0
Croatia,2025,0.0,0.0
Cuba,1975,18000.0,7.0
Cuba,1980,164575.0,15.0
Cuba,1985,100512.0,23.0
Cuba,1990,630727.0,62.0
Cuba,1995,79046.0,3.0
Cuba,2000,36275.0,2.0
Cuba,2005,39500.0,2.0
Cuba,2010,3227.0,4.0
Cuba,2015,10089.0,3.0
Cuba,2020,20800.0,9.0
Cyprus,2020,469.0,0.0
Czechia,1995,107547.0,56.0
Czechia,2000,200000.0,21.0
Czechia,2005,19065.0,24.0
Czechia,2010,1308800.0,28.0
Czechia,2020,24.0,10.0
Czechoslovakia,1980,600.0,4.0
Czechoslovakia,1985,0.0,0.0
Democratic Republic of Congo,1990,27550.0,62.0
Democratic Republic of Congo,1995,113506.0,2.0
Democratic Republic of Congo,2000,17047.0,91.0
Democratic Republic of Congo,2005,20072.0,48.0
Democratic Republic of Congo,2010,87785.0,155.0
Democratic Republic of Congo,2015,619349.0,298.0
Democratic Republic of Congo,2020,3025492.0,3491.0
Democratic Republic of Congo,2025,182161.0,351.0
Djibouti,1975,197000.0,0.0
Djibouti,1980,102000.0,25.0
Djibouti,1985,150300.0,10.0
Djibouti,1990,140000.0,145.0
Djibouti,2000,100000.0,51.0
Djibouti,2015,250000.0,11.0
Djibouti,2020,110000.0,8.0
Dominican Republic,1975,1000.0,32.0
Dominican Republic,1980,150000.0,20.0
Dominican Republic,1985,1192045.0,12.0
Dominican Republic,1990,20000.0,40.0
Dominican Republic,1995,1000.0,3.0
Dominican Republic,2000,77215.0,701.0
Dominican Republic,2005,35845.0,22.0
Dominican Republic,2010,61270.0,12.0
Dominican Republic,2015,2823990.0,17.0
Dominican Republic,2020,326786.0,35.0
East Timor,2000,3558.0,4.0
East Timor,2005,947.0,1.0
East Timor,2020,9131.0,3.0
Ecuador,1950,0.0,121.0
Ecuador,1965,70500.0,0.0
Ecuador,1970,183000.0,20.0
Ecuador,1980,900000.0,307.0
Ecuador,1985,40000.0,35.0
Ecuador,1990,205000.0,22.0
Ecuador,1995,49007.0,245.0
Ecuador,2000,72100.0,123.0
Ecuador,2005,358599.0,60.0
Ecuador,2010,107967.0,43.0
Ecuador,2015,38140.0,35.0
Ecuador,2020,252581.0,118.0
Egypt,1950,0.0,0.0
Egypt,1975,66000.0,65.0
Egypt,1990,160868.0,601.0
Egypt,1995,3260.0,23.0
Egypt,2000,870.0,18.0
Egypt,2010,3500.0,27.0
Egypt,2020,26635.0,43.0
El Salvador,1980,68000.0,500.0
El Salvador,1985,39060.0,43.0
El Salvador,1990,8000.0,2.0
El Salvador,1995,6950.0,15.0
El Salvador,2000,1500.0,3.0
El Salvador,2005,5832.0,80.0
El Salvador,2010,300000.0,35.0
El Salvador,2015,7099.0,5.0
El Salvador,2020,300.0,5.0
Equatorial Guinea,2025,23155.0,0.0
Eritrea,2000,7013.0,0.0
Eswatini,2000,272000.0,0.0
Eswatini,2005,2500.0,0.0
Eswatini,2010,400.0,11.0
Ethiopia,1965,16000.0,1.0
Ethiopia,1975,87000.0,16.0
Ethiopia,1980,20000.0,0.0
Ethiopia,1985,75240.0,54.0
Ethiopia,1990,427814.0,6.0
Ethiopia,1995,421152.0,441.0
Ethiopia,2000,183500.0,215.0
Ethiopia,2005,1038390.0,1224.0
Ethiopia,2010,172400.0,19.0
Ethiopia,2015,903680.0,128.0
Ethiopia,2020,3416233.0,184.0
Europe,1905,6000.0,153.0
Europe,1910,200000.0,16.0
Europe,1915,0.0,15.0
Europe,1920,0.0,38.0
Europe,1925,146000.0,1013.0
Europe,1930,104200.0,285.0
Europe,1935,800.0,14.0
Europe,1940,15000.0,147.0
Europe,1945,400000.0,15.0
Europe,1950,482410.0,2342.0
Europe,1955,30100.0,125.0
Europe,1960,260000.0,832.0
Europe,1965,1400600.0,620.0
Europe,1970,1561005.0,852.0
Europe,1975,1112708.0,245.0
Europe,1980,1015447.0,244.0
Europe,1985,144110.0,546.0
Europe,1990,1507264.0,536.0
Europe,1995,3083620.0,463.0
Europe,2000,2570402.0,579.0
Europe,2005,1061693.0,403.0
Europe,2010,3812611.0,645.0
Europe,2015,481291.0,270.0
Europe,2020,2191621.0,654.0
Europe,2025,7860.0,16.0
European Union (27),1905,6000.0,153.0
European Union (27),1910,200000.0,16.0
European Union (27),1915,0.0,15.0
European Union (27),1920,0.0,15.0
European Union (27),1925,146000.0,1013.0
European Union (27),1930,104200.0,285.0
European Union (27),1935,800.0,14.0
European Union (27),1940,15000.0,147.0
European Union (27),1950,481750.0,2308.0
European Union (27),1955,30100.0,125.0
European Union (27),1960,20000.0,815.0
European Union (27),1965,1305600.0,617.0
European Union (27),1970,1561005.0,852.0
European Union (27),1975,1079708.0,211.0
European Union (27),1980,978249.0,176.0
European Union (27),1985,85830.0,410.0
European Union (27),1990,170790.0,252.0
European Union (27),1995,811285.0,390.0
European Union (27),2000,899601.0,302.0
European Union (27),2005,322864.0,296.0
European Union (27),2010,2442465.0,324.0
European Union (27),2015,54505.0,161.0
European Union (27),2020,1761835.0,607.0
European Union (27),2025,2850.0,7.0
Fiji,1960,18000.0,1.0
Fiji,1985,215000.0,29.0
Fiji,2000,600.0,0.0
Fiji,2005,11680.0,22.0
Fiji,2010,19545.0,15.0
Finland,2005,400.0,0.0
France,1910,200000.0,16.0
France,1930,16200.0,230.0
France,1940,9000.0,57.0
France,1955,6900.0,35.0
France,1975,26002.0,39.0
France,1980,6325.0,24.0
France,1985,45000.0,35.0
France,1990,14210.0,23.0
France,1995,5485.0,40.0
France,2000,68194.0,43.0
France,2005,4000.0,3.0
France,2010,22450.0,48.0
France,2015,26352.0,48.0
France,2020,15838.0,6.0
French Guiana,1995,70000.0,0.0
French Guiana,2020,139.0,0.0
French Polynesia,2015,5004.0,0.0
Gabon,1985,10000.0,0.0
Gabon,2010,77845.0,1.0
Gabon,2020,13400.0,0.0
Gambia,1995,36000.0,53.0
Gambia,2000,250.0,1.0
Gambia,2005,14958.0,5.0
Gambia,2010,42261.0,11.0
Gambia,2015,20000.0,6.0
Gambia,2020,17201.0,6.0
Gambia,2025,10767.0,8.0
Georgia,1995,800.0,8.0
Georgia,2000,90.0,1.0
Georgia,2005,3100.0,0.0
Georgia,2010,138768.0,12.0
Georgia,2015,16551.0,40.0
Georgia,2020,362113.0,0.0
Germany,1990,100000.0,12.0
Germany,1995,106500.0,8.0
Germany,2000,330108.0,27.0
Germany,2005,1450.0,6.0
Germany,2010,601400.0,17.0
Germany,2015,600.0,8.0
Germany,2020,4407.0,238.0
Ghana,1965,25000.0,0.0
Ghana,1985,2800.0,7.0
Ghana,1990,2000000.0,5.0
Ghana,1995,1024602.0,197.0
Ghana,2000,146225.0,16.0
Ghana,2005,550145.0,96.0
Ghana,2010,136218.0,88.0
Ghana,2015,1131102.0,101.0
Ghana,2020,46640.0,24.0
Greece,1905,6000.0,100.0
Greece,1920,0.0,15.0
Greece,1925,0.0,13.0
Greece,1935,800.0,14.0
Greece,1975,5600.0,42.0
Greece,1990,1000.0,14.0
Greece,1995,900.0,12.0
Greece,2000,8490.0,15.0
Greece,2005,3690.0,3.0
Greece,2010,2670.0,3.0
Greece,2015,6724.0,30.0
Greece,2020,8230.0,25.0
Grenada,1975,0.0,0.0
Guadeloupe,1985,0.0,0.0
Guatemala,1945,0.0,40000.0
Guatemala,1970,1000.0,5.0
Guatemala,1980,20256.0,620.0
Guatemala,1985,12515.0,94.0
Guatemala,1990,600.0,10.0
Guatemala,1995,13458.0,43.0
Guatemala,2000,101726.0,36.0
Guatemala,2005,210196.0,41.0
Guatemala,2010,625598.0,65.0
Guatemala,2015,184640.0,11.0
Guatemala,2020,7940829.0,149.0
Guinea,1980,5000.0,0.0
Guinea,1990,6066.0,0.0
Guinea,2000,220000.0,9.0
Guinea,2005,66085.0,2.0
Guinea,2010,79275.0,8.0
Guinea,2015,32915.0,9.0
Guinea,2020,371813.0,18.0
Guinea-Bissau,2000,1000.0,3.0
Guinea-Bissau,2005,750.0,0.0
Guinea-Bissau,2010,56792.0,2.0
Guyana,1970,21000.0,0.0
Guyana,1985,0.0,0.0
Guyana,1995,38000.0,0.0
Guyana,2005,409774.0,34.0
Guyana,2015,202274.0,0.0
Guyana,2020,35000.0,0.0
Haiti,1955,0.0,50.0
Haiti,1960,0.0,526.0
Haiti,1970,40000.0,78.0
Haiti,1985,181601.0,208.0
Haiti,1990,5000.0,13.0
Haiti,1995,90.0,31.0
Haiti,2000,238293.0,2796.0
Haiti,2005,156450.0,110.0
Haiti,2010,116255.0,140.0
Haiti,2015,194280.0,104.0
Haiti,2020,425353.0,124.0
Haiti,2025,4116.0,1.0
High-income countries,1900,1200.0,250.0
High-income countries,1905,6000.0,225.0
High-income countries,1910,200000.0,1395.0
High-income countries,1915,0.0,15.0
High-income countries,1920,0.0,38.0
High-income countries,1925,146000.0,1259.0
High-income countries,1930,104200.0,285.0
High-income countries,1935,1000800.0,1467.0
High-income countries,1940,15000.0,1137.0
High-income countries,1945,400000.0,2055.0
High-income countries,1950,3312704.0,6917.0
High-income countries,1955,303340.0,1566.0
High-income countries,1960,1330384.0,2062.0
High-income countries,1965,5509069.0,2889.0
High-income countries,1970,2860049.0,2743.0
High-income countries,1975,1274536.0,987.0
High-income countries,1980,1502623.0,895.0
High-income countries,1985,715777.0,1295.0
High-income countries,1990,1539793.0,1031.0
High-income countries,1995,2427510.0,1473.0
High-income countries,2000,3330953.0,955.0
High-income countries,2005,13029900.0,1127.0
High-income countries,2010,3352359.0,967.0
High-income countries,2015,2724378.0,1082.0
High-income countries,2020,4141049.0,1105.0
High-income countries,2025,28597.0,211.0
Honduras,1965,6000.0,0.0
Honduras,1975,55000.0,21.0
Honduras,1980,0.0,0.0
Honduras,1985,46125.0,19.0
Honduras,1990,145947.0,569.0
Honduras,1995,603001.0,55.0
Honduras,2000,5794.0,20.0
Honduras,2005,331157.0,85.0
Honduras,2010,97808.0,159.0
Honduras,2015,504968.0,30.0
Honduras,2020,96157.0,12.0
Honduras,2025,34073.0,16.0
Hong Kong,1960,7135.0,15.0
Hong Kong,1965,13301.0,65.0
Hong Kong,1970,23610.0,138.0
Hong Kong,1975,3853.0,3.0
Hong Kong,1980,796.0,2.0
Hong Kong,1985,3223.0,3.0
Hong Kong,1990,5645.0,6.0
Hong Kong,1995,0.0,80.0
Hong Kong,2020,119.0,0.0
Hong Kong,2025,0.0,0.0
Hungary,1970,0.0,300.0
Hungary,1995,133695.0,10.0
Hungary,2000,13823.0,1.0
Hungary,2005,32000.0,0.0
Hungary,2010,60065.0,1.0
Hungary,2015,2282.0,0.0
Iceland,1985,280.0,0.0
India,1925,2000.0,36.0
India,1950,25000.0,225.0
India,1955,105000.0,963.0
India,1960,932610.0,3899.0
India,1965,10400000.0,6799.0
India,1970,10516000.0,2610.0
India,1975,95055000.0,5773.0
India,1980,100801023.0,5421.0
India,1985,52345000.0,6930.0
India,1990,151898600.0,5265.0
India,1995,127508230.0,7847.0
India,2000,153774886.0,5202.0
India,2005,93633783.0,8464.0
India,2010,28666810.0,8652.0
India,2015,68869060.0,5284.0
India,2020,28468021.0,7668.0
India,2025,1925034.0,368.0
Indonesia,1950,0.0,114.0
Indonesia,1965,878100.0,348.0
Indonesia,1970,0.0,82.0
Indonesia,1975,626470.0,419.0
Indonesia,1980,1171643.0,711.0
Indonesia,1985,321684.0,615.0
Indonesia,1990,1122877.0,550.0
Indonesia,1995,1200671.0,243.0
Indonesia,2000,1604565.0,1315.0
Indonesia,2005,1792244.0,1475.0
Indonesia,2010,1124277.0,680.0
Indonesia,2015,1495716.0,498.0
Indonesia,2020,2819746.0,524.0
Indonesia,2025,128458.0,62.0
Iran,1950,0.0,3009.0
Iran,1955,0.0,1122.0
Iran,1965,70.0,92.0
Iran,1980,950200.0,314.0
Iran,1985,340000.0,1220.0
Iran,1990,843742.0,939.0
Iran,1995,93635.0,327.0
Iran,2000,1415847.0,579.0
Iran,2005,9030.0,157.0
Iran,2010,441000.0,44.0
Iran,2015,10036767.0,197.0
Iran,2020,700012.0,193.0
Iraq,1950,0.0,0.0
Iraq,1965,410000.0,0.0
Iraq,2005,63510.0,26.0
Iraq,2010,2001.0,21.0
Iraq,2015,95865.0,89.0
Iraq,2020,30220.0,27.0
Iraq,2025,30000.0,0.0
Ireland,1985,0.0,0.0
Ireland,1990,3500.0,3.0
Ireland,2000,300.0,0.0
Ireland,2005,6800.0,0.0
Ireland,2010,600.0,2.0
Ireland,2015,600.0,0.0
Israel,1995,1000.0,15.0
Israel,2010,0.0,2.0
Israel,2015,0.0,12.0
Israel,2020,0.0,7.0
Italy,1950,181400.0,270.0
Italy,1965,1304500.0,155.0
Italy,1970,1301650.0,37.0
Italy,1975,1000.0,23.0
Italy,1985,30.0,331.0
Italy,1990,20830.0,73.0
Italy,1995,500.0,19.0
Italy,2000,61692.0,49.0
Italy,2005,5440.0,44.0
Italy,2010,32691.0,50.0
Italy,2015,3173.0,16.0
Italy,2020,47493.0,34.0
Italy,2025,250.0,0.0
Jamaica,1900,0.0,300.0
Jamaica,1930,0.0,53.0
Jamaica,1935,0.0,111.0
Jamaica,1940,2000.0,125.0
Jamaica,1975,250000.0,44.0
Jamaica,1985,66000.0,63.0
Jamaica,1990,555712.0,24.0
Jamaica,2000,25000.0,9.0
Jamaica,2005,5000.0,1.0
Japan,1910,0.0,1379.0
Japan,1935,0.0,933.0
Japan,1940,0.0,990.0
Japan,1945,0.0,2000.0
Japan,1950,2205294.0,4500.0
Japan,1955,258240.0,1033.0
Japan,1960,1302249.0,564.0
Japan,1965,3000151.0,631.0
Japan,1970,0.0,458.0
Japan,1975,43050.0,36.0
Japan,1980,27347.0,365.0
Japan,1985,162000.0,51.0
Japan,1990,5388.0,27.0
Japan,1995,60172.0,76.0
Japan,2000,389159.0,64.0
Japan,2005,71435.0,49.0
Japan,2010,53768.0,51.0
Japan,2015,1555264.0,324.0
Japan,2020,295753.0,108.0
Japan,2025,2108.0,5.0
Jordan,1960,0.0,25.0
Jordan,1965,6292.0,267.0
Jordan,1985,29.0,9.0
Jordan,1990,18000.0,8.0
Jordan,1995,0.0,2.0
Jordan,2015,64.0,34.0
Kazakhstan,1990,30000.0,10.0
Kazakhstan,2000,6168.0,0.0
Kazakhstan,2005,38000.0,1.0
Kazakhstan,2010,57309.0,51.0
Kazakhstan,2015,20070.0,2.0
Kazakhstan,2020,153000.0,2.0
Kenya,1960,15000.0,0.0
Kenya,1965,0.0,0.0
Kenya,1975,36000.0,100.0
Kenya,1980,3000.0,75.0
Kenya,1990,0.0,44.0
Kenya,1995,901200.0,126.0
Kenya,2000,247308.0,179.0
Kenya,2005,1005979.0,344.0
Kenya,2010,763136.0,452.0
Kenya,2015,725826.0,430.0
Kenya,2020,2293496.0,897.0
